time_s,timestamp,reactor_1.T_R_C,reactor_1.T_J_C,reactor_1.C_A,reactor_1.F_feed,reactor_1.F_cool,reactor_1.T_feed_C,reactor_1.T_cool_in_C,reactor_1.P_R,reactor_1.conversion,distillation_1.x_D,distillation_1.x_B_A,distillation_1.purity_B,distillation_1.T_top_C,distillation_1.T_bot_C,distillation_1.RR,distillation_1.F_vap_kgh,distillation_1.Q_reb_kW,distillation_1.P_top_bar,distillation_1.P_bot_bar
35400.0,2026-04-01T09:50:00,79.97852493737366,57.950506810919464,146.83577559893612,2.1933665247807,0.29529438824599696,69.84659401167785,15.17556739302323,2.0353757451739733,0.8513671477863762,0.9969103987716085,0.013586701681088838,98.6701435717453,69.77884511191817,117.05024838627742,6.0,1994.111926269374,242.47696227279906,1.0179079187469602,1.1553565266227572
35460.0,2026-04-01T09:51:00,79.71139155557947,57.73228320194209,140.9355196388058,2.150040400356195,0.29863867073783595,69.96358356296656,14.969730976804964,1.9889783638435803,0.85080196837321,0.9936256545582837,0.01408521375480198,98.59094712989673,69.7612736863224,117.45488801426137,6.0,1962.3158490637013,232.90789556610326,1.0269642286255405,1.135819913038745
35520.0,2026-04-01T09:52:00,79.95298208176801,57.74064293809796,139.49889800177203,2.2253504348184983,0.30239228190361517,70.11300399462894,15.033038549462157,2.007922871686816,0.8441008135082568,0.9981385638063377,0.013745364226462086,98.66415592518653,69.93510858290112,117.49416097547879,6.0,2025.2563620980982,240.07261677059847,1.02844342687667,1.1303940509574184
35580.0,2026-04-01T09:53:00,79.7063459994447,57.52282864788958,142.7535722890965,2.2148206726313524,0.30403572408254675,69.93226381642938,14.943645234246533,1.9975790471467538,0.8718636977708797,1.0041720116318673,0.014793920444811617,98.61653979074315,70.30345544957999,117.38882703037129,6.0,1973.1702964874978,236.8859095546849,1.0182149044834097,1.1371498074964845
35640.0,2026-04-01T09:54:00,80.10714574689207,57.9503157310502,144.5136816187482,2.164155778335888,0.3085576362611493,69.84275245862065,14.88016919249168,1.9875835690627381,0.8707431969544646,0.9997666359867713,0.013786153732687368,98.55737032994685,69.76121635006443,117.66532614541025,6.0,2030.6052150360006,241.70590599136833,0.9930505549227335,1.1356872962741633
35700.0,2026-04-01T09:55:00,80.02805924197526,57.81672266950994,138.87949522525284,2.1757290111724306,0.3042641530533654,70.04561926374143,15.050119122290813,1.9873279550242988,0.8610660085129395,0.995076008750364,0.013930058149048163,98.46761490808092,69.72280463101495,117.37314218595382,6.0,1904.8135416600064,235.65679852547711,1.0222111029262666,1.1703483634191678
35760.0,2026-04-01T09:56:00,79.99357672869921,57.980904430112155,139.4539601700353,2.188766325043334,0.3003698295843049,69.93417106093739,15.072426933871775,1.9678745620210882,0.8672483462775652,0.9992066303902395,0.013875100414563208,98.50886864367426,69.84049461146718,117.67613744330008,6.0,1985.8275192499555,236.83063555099338,1.0197036427105004,1.1342202514466202
35820.0,2026-04-01T09:57:00,79.98314386009561,57.934567593620955,141.25477318197184,2.180121133729217,0.29846077057154774,70.05371941459816,14.97885624047219,1.9942538923531978,0.8760082913575287,0.9962351116143117,0.015200206800512631,98.53028713358238,70.16743305831788,117.57683897832786,6.0,1925.6283529572947,232.7684045590869,1.0137258422089617,1.1560515144514516
35880.0,2026-04-01T09:58:00,79.81141634976714,57.89688748018852,136.16462104860037,2.194854459773713,0.2948383024311057,69.99220194981056,14.949892053039246,1.976192677275248,0.8540280047655359,0.99628499579762,0.012835862468107256,98.63915857443,69.96446637173598,116.99356342345148,6.0,2008.6292656708404,236.9811000881822,1.035276987556963,1.1401483863679416
35940.0,2026-04-01T09:59:00,80.05345924058253,58.04120019122023,141.5236568276643,2.1697611325578974,0.295758891403853,70.11700709903866,14.919538854366802,2.019513530278044,0.8560399076264412,0.9995111655539175,0.012793710405841756,98.5516048529781,69.86146458006165,117.47792722279713,6.0,1989.6422520503318,237.81717802526157,1.0105116532727954,1.1521013844837595
36000.0,2026-04-01T10:00:00,79.82838558714303,58.05081251839137,139.89278927890558,2.1928250275864913,0.3020797903023759,69.99236355005682,14.83419482831648,1.9787714020122114,0.8688800899859589,0.9993378936527716,0.012528311966811879,98.59661762641822,69.92469861165654,117.25670481873124,6.0,2009.662482325636,232.3820037050447,1.0114571728407171,1.1513814578079793
36060.0,2026-04-01T10:01:00,80.22444272891316,57.975458178892886,137.79554042009607,2.2336457759903503,0.29390194470132763,70.02653361653552,15.048778464575221,1.9823776883359912,0.8658308944861244,0.997543957039008,0.014935115749257953,98.4840228931967,70.10357012101254,117.34797973259168,6.0,1967.3885610321563,243.78701702413395,1.0251776502033372,1.1485336527209462
36120.0,2026-04-01T10:02:00,80.11069149077899,58.0148041516998,141.44314379208814,2.1495693697582463,0.2955784777915602,70.13841058465059,14.874405414456474,2.017649223001316,0.8659539834691059,0.9969077569638096,0.012274866609155327,98.54454454647541,70.45220244678437,117.25654061210726,6.0,1928.718089895057,243.52255114513457,1.017522259741424,1.142802078367085
36180.0,2026-04-01T10:03:00,80.20940352670813,57.985921098564695,137.4988186219597,2.173081153956641,0.3052117648419599,70.00167881637417,14.845093598014389,1.9643376862621291,0.8503286996574776,0.9953659467155858,0.012254177438841196,98.51499920969331,69.85280786847544,117.33545356593338,6.0,1956.3491402141306,238.42559319205,1.0251944047107493,1.1472708421827345
36240.0,2026-04-01T10:04:00,80.06223522687173,57.944376539004786,140.37117053457135,2.2608622538572174,0.3041000662981996,69.89182780152933,15.037022218618917,1.9841652638668057,0.8638097780124515,0.9949582244709718,0.013222662292292542,98.58415120408685,70.23618235382774,117.52731120013554,6.0,1980.407047713915,239.5065587737914,1.014862328602564,1.1593495208002431
36300.0,2026-04-01T10:05:00,80.16076257815205,57.8960900423027,139.65428328300345,2.2350109278578896,0.29990810199082696,70.0075685870366,15.048422590775289,1.9980438748809168,0.852963289305591,1.0002170695047459,0.014321905117627749,98.65604647505873,70.19436279893146,117.30647713760538,6.0,1976.6733044416371,243.44004643872853,1.014650567029144,1.1521697757061344
36360.0,2026-04-01T10:06:00,79.99697363406794,57.91758821193223,137.45811649273003,2.21267005669409,0.30188083924132275,70.12852236169218,14.998997414801321,1.9917632098350373,0.8668529082773264,0.9966999455051124,0.015475894007373012,98.61505115264178,70.28815343423042,117.49968821804434,6.0,1967.7319644803026,239.9733614483802,1.0142865552190836,1.1653308373226399
36420.0,2026-04-01T10:07:00,80.10364589659207,57.778227618818306,145.157438013087,2.202142564053744,0.29507653630717506,69.91697458772528,15.148778359716534,2.0364996983243366,0.8687931354754587,1.0030398702856138,0.015637805135065123,98.58572684001155,70.1025305839681,117.53112505184465,6.0,1933.2082160714995,241.0938724571289,1.0348778918424295,1.147626717074216
36480.0,2026-04-01T10:08:00,79.97443032013079,57.986773680322415,138.02667908560264,2.171029990434195,0.3051647356804733,69.95490487399766,15.00184485787202,1.9877974991798386,0.8711383978555146,1.0016408583251635,0.014210761101646896,98.49585506748181,69.9673608450159,117.53597051427792,6.0,1965.4626544650864,239.095102654222,1.0277397215612813,1.1495186191532518
36540.0,2026-04-01T10:09:00,80.0936923731108,57.77047047954364,146.9384088347029,2.1937550949750424,0.30091616853547787,70.05664655247863,14.958920948759946,2.000156495884989,0.8601648516966922,0.9963386009058495,0.014920431701892028,98.46935468045183,70.38731308114053,117.57932048594158,6.0,1891.9767853409803,235.3694183745741,1.0341713202322116,1.1977392760659553
36600.0,2026-04-01T10:10:00,80.21015576881193,58.07725250050111,141.21965111683068,2.181355061694376,0.30447828337440147,69.88987926629031,14.878941483486015,1.9745294134912301,0.8686413076421015,0.9989078581770915,0.014613072582528096,98.5480083548851,69.8116526780854,117.28536523949157,6.0,1903.8715704408226,236.2636615190258,1.0089706741447584,1.1566432697319704
36660.0,2026-04-01T10:11:00,80.13484780288002,57.73085379662596,138.87798991185923,2.240833317388968,0.29558656696044766,70.04266378177951,15.010552193400288,2.0218577511568183,0.8628350615678941,0.9977855988936684,0.014609381290027807,98.54980678034221,70.01848155044586,117.154473022193,6.0,1999.559800301837,234.20076653598016,1.0169325985517257,1.1474115148024264
36720.0,2026-04-01T10:12:00,79.8669632930438,57.64805499480052,137.78831538963277,2.192159148514474,0.2935144499998619,70.01769777640855,15.116285630331634,2.0168423229233055,0.8592486404505189,0.9935576350528851,0.015288752582981733,98.55001458422096,70.12171541614566,117.80429855036759,6.0,1844.176439788558,234.03323130509278,1.024957659696332,1.1503096478701025
36780.0,2026-04-01T10:13:00,79.86282341405547,57.71827773717492,138.6259840011765,2.1725859172626003,0.30234285038214537,69.95885731113738,14.937288211566829,1.9848344719415398,0.862647698367511,0.9992060824603309,0.014805470883200356,98.54865511085652,70.02243070111862,117.20923333877487,6.0,1940.1191932904112,245.01633580054357,1.0062418695317485,1.1451817702118556
36840.0,2026-04-01T10:14:00,80.06462538842909,57.88888252672642,142.56891879850673,2.193213045528937,0.2989445637038222,70.08146285136164,15.181071166291838,2.0281499674789667,0.8592531720295077,0.9989290966341663,0.01468072643702698,98.54394925119887,69.8674248063559,117.60195847208138,6.0,1952.6804949657326,232.9892056167017,1.0206353193266042,1.1282280585129607
36900.0,2026-04-01T10:15:00,79.96734322431796,57.85305110960571,140.32685349723425,2.241356700548797,0.30257358359549447,70.14484020726356,15.064521217310357,2.022501069793752,0.8764541105052391,0.9968815130885653,0.013867426456778445,98.56698745593287,70.03618336576866,117.45748953092499,6.0,1930.020120752359,243.1529789843624,1.008781416639037,1.1578935109812776
36960.0,2026-04-01T10:16:00,80.1379189909908,57.70378337279258,137.16351232453238,2.1854208076591033,0.30254062850992464,69.96329648940694,14.99144101933892,1.9708470528603055,0.8805338355064765,0.9992899945956488,0.015194085519735796,98.50346026332785,69.90641822500922,117.79473354609316,6.0,1963.0744219504165,232.93454931112652,1.0158689882251506,1.1426619136217486
37020.0,2026-04-01T10:17:00,79.91607106868122,57.94905754970321,132.27475126555188,2.193059253397789,0.2995936951109251,69.8640723453594,15.151321872144939,1.9881108325040537,0.8585200168841106,0.9972991342415155,0.014644102180723555,98.59284037455988,70.5315714914543,117.56010110869397,6.0,2018.0552032715334,237.99526559366348,1.036016558910841,1.1591126130224896
37080.0,2026-04-01T10:18:00,80.09023767421314,57.999384733966366,134.31379760949264,2.2064266237298154,0.29305313615799167,69.83747308483889,15.019287868902522,1.977718428095999,0.8605471762739787,0.9994904791270002,0.01493933144342043,98.47916574538756,70.21672945373822,117.39190167900266,6.0,1903.3012632077941,236.34059999808935,1.0311924037293552,1.1611570427658
37140.0,2026-04-01T10:19:00,79.95370641831171,57.868078549046,136.59163025053533,2.1855589157982607,0.29370419606682063,69.98618241275915,15.063313839818285,1.9842989427239783,0.859873152677853,0.9984130640255678,0.015842043895152536,98.49072789180435,69.92197440853136,117.23931876779935,6.0,1969.4727974626062,236.3590267528508,1.0205590605701977,1.164658373296247
37200.0,2026-04-01T10:20:00,80.27776210668262,57.70604228491143,141.10749917309028,2.204964232365646,0.29792284050384327,70.03276836870279,14.82736167647792,2.029252846855528,0.8651295123537598,0.9964783495392238,0.014232187960173925,98.43308285802328,69.97425083908388,117.31074967727214,6.0,1977.9896213780844,241.2370566491376,1.0197209230015463,1.1464850608472668
37260.0,2026-04-01T10:21:00,80.14783631710604,57.95308323891647,136.24422314003237,2.1856410842950806,0.29866603796963387,70.02481865944767,15.000933671787648,2.004207387599742,0.8476168979793104,1.0010689793788814,0.01485171670113142,98.64280537099522,69.95954008009964,117.47075966633696,6.0,1954.1779077221267,236.3285899800927,1.0099333966735433,1.1675750632229032
37320.0,2026-04-01T10:22:00,79.91335099518497,58.023135415692934,137.8955497499448,2.1958346022232837,0.29359230479125475,70.13431272217339,14.972220269408172,1.9756982068221394,0.8715689235821851,0.9975602989299309,0.01521364028108927,98.55416752017085,70.13189849135316,116.96551157032584,6.0,1941.5959005209031,235.2667030122323,1.0188874355204527,1.1314846228696775
37380.0,2026-04-01T10:23:00,80.12065847939036,57.75743335337031,138.37436079832966,2.2034378174938407,0.30483316689594425,69.91803868401402,15.145158737184598,2.018937065070303,0.8571335451149623,0.9957458446435979,0.013465978438097178,98.52260823054391,69.8896594723796,117.64347957624324,6.0,1909.3761842046642,237.12687831002415,1.013002322056974,1.150098324923741
37440.0,2026-04-01T10:24:00,80.24433687899436,57.982687870334914,139.4625748039598,2.2045132275959856,0.2923810545437157,70.03918377499305,15.01599315767259,2.017857946539668,0.8660892789441712,0.9984656294749037,0.015972978524377023,98.49130990183272,70.08657240602673,117.34014668858947,6.0,1928.6609450518813,242.00053579578636,1.0405770999197015,1.160050289923139
37500.0,2026-04-01T10:25:00,80.33222766790368,57.737219382819106,135.12836174753792,2.1929256675341136,0.30018553934366493,69.98017925819003,14.835786475036704,2.023031834126473,0.8794637510906506,1.002913821189079,0.01605692921980425,98.51416538515551,69.86856619979214,117.41564937248648,6.0,1928.5143988315194,234.41891092547922,1.03129449732286,1.1634973895835743
37560.0,2026-04-01T10:26:00,79.97843166987411,57.93186366363871,137.64269726969087,2.201533166339344,0.3049665900192817,69.9195972478872,15.108966481223694,2.0020330249784264,0.8809892416965275,1.0000267334431852,0.014905336930400118,98.52851018635286,69.96976112081965,117.04085515532846,6.0,1931.1319193914871,230.261036086971,1.0192550410640961,1.1262282324169919
37620.0,2026-04-01T10:27:00,80.05803679052289,58.0105973143291,139.2643875806264,2.19095647159649,0.2996151131912337,69.92159355625222,15.001081651942254,2.0011617281318355,0.8532540520168106,0.999872720888497,0.015294586861431187,98.48837608368586,70.52142447577857,117.37053415440911,6.0,1923.5890495710748,232.32753385180243,1.0269961530704028,1.1421081598677763
37680.0,2026-04-01T10:28:00,80.02955959920509,57.89628004342279,136.21404974860263,2.1614761666840163,0.2979167705977836,70.08733353127123,15.019697980546525,2.0312115054037627,0.8675148679628373,1.0006409000747596,0.016946691020283938,98.48873852048672,70.04985490894349,117.39514543576273,6.0,1938.9726422651665,233.33590627740116,1.025994290487221,1.1406130121728442
37740.0,2026-04-01T10:29:00,80.1993237096334,58.04203762375475,138.38164025191162,2.2124478545859105,0.2933049453136124,70.0162962121325,14.953723461533327,2.0572452715456904,0.8624339669472234,0.9972792117132809,0.013716677066664667,98.55577242956795,69.96725794158999,117.23793043447621,6.0,1962.9539878598757,237.73272225229027,1.0202014543152056,1.1518306865741972
37800.0,2026-04-01T10:30:00,80.15864888726142,58.03335301652797,140.04457335653433,2.224077960528722,0.3002538668791163,69.91831967341696,14.985570829689596,2.0150756163747,0.8457510307310251,0.993725513358561,0.016044220673044705,98.56341168567732,69.78424919520904,117.41505407210049,6.0,1926.571014971644,236.43831714372374,1.0068127236640905,1.1372669987443373
37860.0,2026-04-01T10:31:00,80.08318520050055,57.96400625894916,135.69523833954833,2.217372248845362,0.2981209756210003,69.95781823939332,15.02826587902299,1.99742183447865,0.868390800367907,0.9962668842782688,0.013759552578606603,98.46881670424307,70.04936115892016,117.14557124415369,6.0,1942.632265030587,232.55241089666384,1.0051843804865295,1.1611014248616116
37920.0,2026-04-01T10:32:00,80.03812245909536,58.16119033200062,138.85733500739957,2.206484694965217,0.29904825114256417,69.73448377554543,14.88632135089463,1.9974858108056255,0.864362813990694,0.9936975116380169,0.015134360899335892,98.42509053491966,70.08426268481068,117.38860133857219,6.0,1975.7528443399972,236.7113830562663,1.0287760146074998,1.1459710615268757
37980.0,2026-04-01T10:33:00,80.5608673141149,57.80878873232122,137.27099991090023,2.2198298888204318,0.30338724587187443,70.04873890191423,15.06753186579931,1.9583288569078792,0.8749526998073694,0.9984542425101468,0.01646490896211584,98.3764221930671,70.08867708522638,117.27853895297723,6.0,1945.6423122503472,236.24970827591667,1.0091987947800387,1.1493448551105858
38040.0,2026-04-01T10:34:00,80.11487197217082,58.068788162574705,141.43669884071562,2.20331047028419,0.2942572247022513,70.01075788095667,15.261107622840926,2.0329201065397555,0.8356887379310868,0.9992553263989613,0.01618221515367105,98.46587408653002,69.94536993845615,117.33660333184667,6.0,1887.9037938868419,239.01361354389675,1.0194288714846798,1.1392472208477171
38100.0,2026-04-01T10:35:00,80.31503619082123,57.765589175598954,137.1102232876359,2.1874231485637265,0.3096477387220626,69.93149792313605,14.78450347794999,1.9883636976944172,0.865274064867108,1.0014169319998043,0.017557744782334666,98.5422243696601,70.0749973843809,117.21046870292938,6.0,1916.9585562949414,232.37672393976393,1.0157458472180285,1.1355986852526867
38160.0,2026-04-01T10:36:00,80.08110662629242,57.96524685363076,140.6326997217056,2.1914620566277776,0.2942964334117267,69.83962278447433,15.02095697475231,2.0014525170693847,0.856617976106269,0.9976616902732537,0.015700830031237456,98.53829300284065,69.881408696982,117.40528684330556,6.0,1900.1422641795853,234.50598928165263,1.0196124448485058,1.1349201047969995
38220.0,2026-04-01T10:37:00,80.18059979445243,58.00778627440241,140.10302422888654,2.1738884975574644,0.3000448667336755,70.13817340636558,15.20774998319123,2.025602585379432,0.8512955684763547,1.0004165988694615,0.014860363020437563,98.47984407011663,69.8830190259114,117.04356492781359,6.0,1956.8892822414118,235.44116343698963,1.0241100681711264,1.1524880287142627
38280.0,2026-04-01T10:38:00,80.22045881947028,58.08531002450763,137.7613527441561,2.2018235923512317,0.3078446626869136,70.01420310290011,15.004256349645392,2.002057690144528,0.8596004237553473,0.99775675397609,0.015583383043659079,98.43724378797268,70.00838413941446,117.226908877923,6.0,1950.4473070821134,233.55127353848357,0.999514539943729,1.1567892727566378
38340.0,2026-04-01T10:39:00,80.18225141123762,57.85971449036997,140.6217265208459,2.1692346455842517,0.3047043342689601,69.99426333803528,14.773113492462267,2.003566591745265,0.8580204957383759,0.9973916549123947,0.014668202049362051,98.45304642937518,69.94047415225201,117.01242483892959,6.0,1917.4167901371768,231.59290567963407,1.0084900784380377,1.1588634187757085
38400.0,2026-04-01T10:40:00,79.97389261546542,58.03160055003987,136.82193808616432,2.188440767467629,0.29503398211060844,69.93796805674783,15.000881239150686,2.0047062445269797,0.8547937119106905,0.9987887803791946,0.016325633842810265,98.37315063096857,70.03628286182136,117.19235603444598,6.0,1935.7995133958323,232.11762161913703,1.007588608112402,1.1652292567088047
38460.0,2026-04-01T10:41:00,80.31109387927548,57.724447148148414,134.31478256618988,2.213056055569011,0.29871806775133136,70.15005746443549,15.0616336398541,2.00598931047708,0.8527997108519648,1.0005352851490876,0.014192695310645155,98.51841630013094,70.12198914722389,117.21629551403265,6.0,2010.9446332794037,233.1362796594956,1.0256142145348512,1.1450339628235533
38520.0,2026-04-01T10:42:00,80.19029581722815,57.79098582450473,138.35248131136265,2.2009587012562735,0.30809548999580133,69.82049968872967,14.971911654089222,2.025762344356621,0.8595628389309752,0.9985463202241573,0.014666508290808388,98.4033929994178,69.67241545390887,117.25416625784355,6.0,1928.1179876338801,231.0060456970785,1.0151081719525052,1.1447996379798369
38580.0,2026-04-01T10:43:00,80.17467025674908,57.94055805696165,135.37496840857796,2.2018868617668526,0.30480367447319073,70.01284661957908,14.939017956176137,1.9975370718981276,0.8440178198396837,0.9986415170150035,0.015130749139004591,98.40021663129016,69.88719131898881,117.29670895936827,6.0,1964.4834631083231,230.3837508468472,1.0147156107929174,1.1443352154911812
38640.0,2026-04-01T10:44:00,80.30771845387159,58.044415225002496,138.52701885123838,2.211797777495266,0.2973161396621508,70.1363886574354,14.99982553425798,1.9828817510761618,0.859750705093461,1.0027548905598727,0.01513732565315898,98.49123111103798,69.91256661795572,117.22436854907883,6.0,1887.8269483988852,236.38596061748953,1.023586585190038,1.1399536697536226
38700.0,2026-04-01T10:45:00,80.17995137622417,57.943013444576685,139.19359084234702,2.2415315613890194,0.2983318292870066,70.05337762738586,15.002444064166752,2.0004811540612635,0.8603474913790785,0.9964862334561494,0.015929000055810678,98.42617690185122,69.85670055144409,117.57908024818852,6.0,1911.5712503154946,238.0646604358819,1.0012719683375635,1.1646374392428844
38760.0,2026-04-01T10:46:00,80.06301035147905,58.059787353918004,136.56207129946918,2.179693977110047,0.30591248936685794,70.18562165673953,14.977877434934893,2.006709494043886,0.8623038273208702,1.0042493864007218,0.013512129961651293,98.45632813115303,69.89226010162469,116.90379597934157,6.0,1990.1900751854705,230.94722818454542,1.0280658081669591,1.1637847302662285
38820.0,2026-04-01T10:47:00,80.19749440013312,58.04884127866001,133.40396055656498,2.184244395010202,0.304081534309485,70.0060679097037,15.036734144144368,2.002663151593661,0.8807459219633922,0.997765686375212,0.01726213868986879,98.44100229642208,70.37654996016504,117.12873523627307,6.0,1903.0715589827637,233.5992050903662,1.0324682378791945,1.1543563104616164
38880.0,2026-04-01T10:48:00,80.38680634726863,57.9329428519353,135.83193908492424,2.20035431160902,0.2998260651972401,69.98141406311758,14.904136827432932,2.0239730317970377,0.8587680382110408,1.0033348601033107,0.015700948136229506,98.46360096943816,70.14927689912584,117.20761686108881,6.0,1991.0342354463146,233.85999161730868,1.0291930227435087,1.15797262621281
38940.0,2026-04-01T10:49:00,80.25414608823353,58.06413855967023,139.57481319590167,2.216792216022464,0.29391526174327015,70.02473028890965,14.981592211925268,1.9921694631269657,0.8731068627937849,0.9968565667492549,0.014324939673540168,98.46781493788427,69.75368100895136,116.98562303505427,6.0,1922.105144321872,234.501088791847,1.0154872387372478,1.1340793294864961
39000.0,2026-04-01T10:50:00,80.03454995154011,57.99801684799513,134.51007430255078,2.2067551639550045,0.2979189392788451,70.01850360473654,15.015514812822643,2.0077359910884907,0.8662829488930981,0.9980236833678339,0.015935209755456918,98.4366763575387,69.55200653257447,117.49925552961898,6.0,1936.5512622604474,228.22736505172546,1.0167791136133435,1.1374474112494957
39060.0,2026-04-01T10:51:00,80.32842735842239,57.830743865903436,135.418794421572,2.2117549108219836,0.2971678146047524,69.9071609343211,15.090671942954017,2.0189542351318375,0.8682428482462943,1.001600893699715,0.01555122071162043,98.41149035221231,69.90819315717751,117.40223383392086,6.0,1897.2992613348868,234.68204698944774,1.0320823003042467,1.154579992924106
39120.0,2026-04-01T10:52:00,80.49019340040083,57.93833794754807,132.8700776923471,2.2157218135709704,0.2965267490130897,69.97263077582247,14.823020348987887,1.9820157950530835,0.8491092008122423,0.9977512343173739,0.015419835700933396,98.42305930109579,70.28577882856564,117.50280576518692,6.0,1936.0647018551413,232.84854479660802,1.0190021703932317,1.1497389554057218
39180.0,2026-04-01T10:53:00,80.25602752957732,57.94302401094372,137.39706259906131,2.2260466607256206,0.2968324239700851,69.89701120238249,14.993829265212614,1.9773886708648731,0.8472479002586005,0.998020121899164,0.017294623943064146,98.41346958935613,70.0735744816741,116.94013024602975,6.0,1915.303924215844,230.01161516947266,1.0218365148083042,1.1519563985973165
39240.0,2026-04-01T10:54:00,80.07070992289268,58.09921468306736,141.16009939963575,2.1949852875395828,0.296095826089033,69.98224199301983,15.085461319506443,1.9754736232140546,0.8671286131684656,0.9970188592715625,0.016119707621034856,98.3840189822822,69.92448050309874,117.6695132016608,6.0,1929.2125030339116,238.22905251452303,1.026992323650023,1.1346923842810492
39300.0,2026-04-01T10:55:00,80.04167431052437,57.93931029816894,138.25412093721022,2.2049707392699593,0.29427736550565137,69.91272425415531,14.918851751301998,1.996385063837702,0.8792928026297179,0.9962527205619148,0.014932356764329616,98.35241152549627,70.16501764389704,117.35535909683036,6.0,1895.7413838700209,229.31383421865996,1.0230180910681304,1.1808703309781579
39360.0,2026-04-01T10:56:00,80.32080917625954,58.040711231967556,135.9460833874397,2.1704451981985335,0.30330160379131366,70.06793541783664,14.953389900330919,2.024266679658852,0.8624035190858285,1.0013759429724758,0.016237209194285732,98.39704198678083,69.84695664708688,117.33325219383735,6.0,1889.134858720041,233.46939425778555,1.0089560940033553,1.158970670865499
39420.0,2026-04-01T10:57:00,80.28937872414036,57.87693626156278,137.12107232400604,2.220491700005004,0.2943343535670605,69.8929049761375,14.99305030452135,2.042666614608644,0.8564624365909651,1.0005368616692898,0.01623287269307528,98.37325027643934,70.07018508353565,117.27152357616205,6.0,1844.0889880688974,231.72505795411726,1.02917075376755,1.1506603964099662
39480.0,2026-04-01T10:58:00,80.410261601649,58.14688335750076,137.53402217643622,2.1861856378338502,0.2978118132808737,69.85294895260628,14.973292110990167,2.002919975171283,0.8770941139456487,1.0006353794422185,0.015139635859581068,98.32758260225216,69.99667284366382,117.5221732957768,6.0,1927.0660527906336,231.05126037421118,1.027313404434099,1.1316315327388848
39540.0,2026-04-01T10:59:00,80.49155060087563,57.89553112498727,139.843191571355,2.194011952117283,0.2994787744483489,69.97588980940299,15.025560458505149,2.009150490865618,0.8714687759384229,1.003273643820472,0.016368091365485938,98.48205673008749,70.0566026216573,117.57403727970221,6.0,1884.4099891708113,232.18101771030854,1.0251323531505931,1.14962972148887
39600.0,2026-04-01T11:00:00,80.31707956321233,58.19476556129432,137.55362036672258,2.1352344712889857,0.30755221568172014,69.97024085697797,14.91767197791677,1.9775177940869437,0.8594805992906271,0.9973609322782948,0.015331067723410093,98.3590859677783,70.14398153392214,117.76334960070884,6.0,1947.0315179831057,230.11240581853957,1.0210675867286159,1.1549045476486481
39660.0,2026-04-01T11:01:00,80.16043518730686,58.00364719256968,139.9294415320779,2.2239864406122027,0.3003033462128186,69.88048428192212,14.970440801678235,1.9711733773098825,0.8630704730359039,0.9998147636056882,0.01582920149041533,98.40209436997385,70.1214380769418,117.4073759321233,6.0,1893.576014082488,232.71556486668587,1.0361028600673212,1.1468728538722548
39720.0,2026-04-01T11:02:00,80.34620269628164,58.201763223148276,136.99745567607786,2.2252649704447216,0.305409782241439,70.13803847340611,15.045843216898554,2.0472027449931507,0.8571550864147828,1.005420165430871,0.016900073446945232,98.45384197082265,69.97407514219829,117.52362398226128,6.0,1860.790613410849,230.59860226179833,0.9981592225800419,1.1479491707662346
39780.0,2026-04-01T11:03:00,80.14537326690301,58.039897200541986,145.53862424383937,2.2377916771495387,0.29352248608484716,70.05557383015994,15.079893108705924,1.9932420582659083,0.8640392233538309,0.9998752575966167,0.014817051923159793,98.33206720269352,70.07256690471333,117.37333397375548,6.0,1870.895415963434,230.72522369479952,1.0290387397204295,1.1491204136341109
39840.0,2026-04-01T11:04:00,80.51537201088387,57.970699409704416,137.9900313285117,2.192205500559712,0.302645824258859,69.92184121177748,15.192739775399376,1.9661877519384798,0.8773375808659174,0.9993166545860346,0.01674800447575167,98.44716825575412,70.2096647318849,117.2061714266812,6.0,1971.007996585886,227.8346903918357,1.0416079708141786,1.1544355785886384
39900.0,2026-04-01T11:05:00,80.2111561973234,57.943577479441075,136.80601683506097,2.156983876716449,0.2981313998892354,69.97370727561444,14.892558635088758,2.0149569038980872,0.8606932674131297,0.9971386836521974,0.015902189787634018,98.39500300139554,70.05280155065176,117.21070403347439,6.0,1897.0621790587047,226.83517319479114,1.017057252126226,1.15666239010984
39960.0,2026-04-01T11:06:00,80.36612919115744,58.045562925987376,139.23986910235888,2.1784409790663384,0.29572955472813,69.97487450367063,15.149756613608714,2.003265032530764,0.8602442771983516,1.0036778593006626,0.015972556318495493,98.48578718649439,69.93592556339415,117.14727446400177,6.0,1888.4775762930276,227.85698891838086,1.0465401355972161,1.1536642055297603
40020.0,2026-04-01T11:07:00,80.35410411528953,58.01325070405985,135.75437827818124,2.2225622838257895,0.29245871202334606,69.88571355272096,14.975269149439244,2.0270209461126862,0.8594280624850617,1.0002932778841864,0.01631922163908182,98.43566362467747,69.72126246786286,117.4955329223568,6.0,1931.9671916165096,227.69057116065036,1.020248809312601,1.1488211728245041
40080.0,2026-04-01T11:08:00,80.13824974935906,57.89293402602282,135.70817564941018,2.2028584848378903,0.29659389499062977,69.96699264369722,14.811420264551643,1.9925870015903253,0.8715284528760663,1.0011597420105407,0.016236596377472882,98.3798308048007,69.87257987957595,117.67194700407828,6.0,1902.0768951348332,239.34892773521423,1.0130621398103394,1.135612588739207
