time_s,timestamp,cstr.T_R_C,cstr.T_J_C,cstr.C_A,cstr.F_feed,cstr.F_cool,cstr.T_feed_C,cstr.T_cool_in_C,cstr.P_R,cstr.conversion,column.x_D,column.x_B_A,column.purity_B,column.T_top_C,column.T_bot_C,column.RR,column.F_vap_kgh,column.Q_reb_kW,column.P_top_bar,column.P_bot_bar
43080.0,2026-04-01T11:58:00,78.88379197614717,58.53915932341777,156.59214533523908,1.9116401497178013,0.29635987623506493,70.0002315275583,15.20503032514485,2.0011098924687443,0.8349988099406904,1.0010257803569818,0.010918835338710308,98.82826094715938,70.14663124845566,117.49280131747088,5.5,1827.3664950133148,221.60501828677783,1.0157285517930674,1.1665826002049475
43140.0,2026-04-01T11:59:00,78.88379197614717,58.4371554905176,157.49653776998377,1.9537922982618923,0.2992282975875222,69.89800619507615,14.90577699475795,1.9773236912131937,0.8499583023183742,0.9979622441858701,0.010374323956765559,98.84369125999554,70.25151946033658,117.50424190644397,5.5,1870.6846078645672,228.62498274755842,1.0305803129954123,1.1630860090062847
43200.0,2026-04-01T12:00:00,79.12699000839937,58.6954085117227,156.38639146546623,1.9358565532850305,0.29797447084975104,69.9171504234714,15.016024598111889,2.0133900007360874,0.8519589839986605,0.9995541556547702,0.012121474578012643,98.91581922558031,69.96233913572775,117.19282942702667,5.5,1877.755081183198,227.99568414308612,1.0237568418874103,1.1707733899081916
43260.0,2026-04-01T12:01:00,79.24384706417477,58.62149134661594,154.89958437233096,1.882792340823165,0.3040923455716058,69.77520271354805,15.117973733732413,2.0284936225656143,0.8521920756244791,1.0013578103495036,0.01025653901607884,98.83966544437428,70.31024707947834,117.5956952786405,5.5,1869.28072502296,226.22923280060718,1.0171025720833347,1.1519889000795611
43320.0,2026-04-01T12:02:00,78.97731456562299,58.54544277073379,155.04815478530355,1.948247312772874,0.3051565107376855,69.98963122310518,14.878576822630633,2.0089804422728545,0.8432414358816843,0.9996181309422826,0.014275276473925246,98.99051095748091,70.01975808269881,117.66499245839113,5.5,1864.8670654195557,232.05329381342213,1.0369668088351414,1.1488419133033214
43380.0,2026-04-01T12:03:00,79.0689124381094,58.619393393449165,155.54932796320082,1.9252957247642875,0.3043916221080384,69.8819889277997,15.135192996930892,1.9931503656743728,0.8395095691351723,1.0000659910825866,0.010214901951930888,98.87174942903687,69.83506018714712,117.44445890059374,5.5,1756.0376566062528,222.47491828849292,1.0302307752250583,1.1405563693747554
43440.0,2026-04-01T12:04:00,79.05269647966976,58.619704226658456,152.58748857859226,1.8987123049606351,0.3053793291929725,70.03566906378488,14.795933710642394,1.99022254615116,0.8573441352257343,0.9964767752072963,0.01142048094674495,98.88967156705189,70.17854251942096,117.70261823008008,5.5,1860.7951689973963,219.5503835881264,1.0393676352326124,1.1568205983907316
43500.0,2026-04-01T12:05:00,79.09299767487798,58.72332372981587,158.08714037930739,1.9301521652107105,0.3063778328843391,69.8893666887705,15.105735536506174,2.005618770688072,0.8357839531536346,0.9967204421653939,0.010502715427030778,98.8841860344005,69.64255281975876,117.90403460445354,5.5,1922.7620341029133,224.59496696296796,1.0228384601906606,1.1504785049658222
43560.0,2026-04-01T12:06:00,78.89606583611068,58.636007449586764,154.17172813783736,1.9318297751324696,0.3032836983287723,69.91063157436757,15.098033705555695,2.0139405537100763,0.8374854030533359,0.9996141680305716,0.010880284782295156,98.93575431813623,70.16003319067562,117.51295736036303,5.5,1894.0206843003768,227.17041799525737,1.0214255540020791,1.1610338271863971
43620.0,2026-04-01T12:07:00,78.9246244430669,58.74776505587234,154.82109855440393,1.9402587524526012,0.3066926965513944,70.07026919190949,15.061853194079731,2.0052647800490857,0.8529835499892003,1.001435298071817,0.011057639422182563,98.91340060959513,70.11829383925209,117.33945022270237,5.5,1844.2565249023044,229.87756907938055,0.9966725461838672,1.1479192422948863
43680.0,2026-04-01T12:08:00,79.15423932346718,58.55866627656207,155.49445205831623,1.8935705383769315,0.3025490059706109,70.03238790834097,15.117516905282448,1.987394841640473,0.8417383166631534,0.9948308185036357,0.011643678461731883,98.96654762957107,69.9692951442147,117.60042244478008,5.5,1876.1143996733524,224.37206539359894,1.0230303428515375,1.1481951064655602
43740.0,2026-04-01T12:09:00,79.17355631571466,58.70995172835142,154.54574608562726,1.9384860212284964,0.3035999673763636,70.12945783440007,15.018628909818219,2.0131677684458222,0.8506797165358573,1.0064698976256476,0.011422926354476852,98.89059771255546,69.99645350054617,117.60093223225377,5.5,1915.6714877969973,221.01938973055917,1.0109027649335844,1.1439227343099383
43800.0,2026-04-01T12:10:00,78.85622983328693,58.71837969632734,154.30545093100426,1.927990019834121,0.3014184818327991,69.8615516897903,15.102932155125295,2.0288828177249782,0.8551234596857684,0.9989143913180071,0.013253435046117746,98.88677241684958,70.04205744801716,117.56552394999693,5.5,1789.7734948034336,221.82107106159708,1.0281474438030151,1.149813534681891
43860.0,2026-04-01T12:11:00,78.83759584907627,59.002265493321424,159.8171675058773,1.9460126037939924,0.304528955667598,69.96540772511509,15.112607991217319,1.9788339889694129,0.8458034097772272,0.9945099745242038,0.010311280016629568,98.96793134902244,69.9402517933158,117.33723878187973,5.5,1809.4232412563574,221.8976513791892,1.0255759178111732,1.1307921680414819
43920.0,2026-04-01T12:12:00,79.0029683369081,58.71609607834472,160.3098340613527,1.940744949186912,0.2971679395505433,70.14046103501994,15.039819188414853,2.0232236737190217,0.84194455761134,1.0006370591424558,0.01181503227664509,98.85724012678449,69.81172349206076,117.29468525097211,5.5,1777.3262885207694,224.1520588104208,1.0160001163671488,1.1518947970749334
43980.0,2026-04-01T12:13:00,78.97136378082205,58.6444883785009,155.75344007518933,1.95675023975085,0.29441578612723024,70.1361769040312,15.160317753018981,2.025227060714003,0.8468483025595179,0.996467255760534,0.012014152396474475,98.80331450101599,69.94795350134841,117.26411959912869,5.5,1844.9204162518786,222.21738751032535,1.0340033885094786,1.159856569340988
44040.0,2026-04-01T12:14:00,78.77427043950549,58.620517737686065,149.78915743613874,1.9616408017075138,0.3024749158550227,70.19527410655945,15.0480213537025,2.0290599592152603,0.848617136477505,0.9952675190063228,0.010385975805396219,98.8696284922862,70.23247899182923,117.28299309972495,5.5,1845.13306184399,230.99047264958244,0.9944933287461979,1.1563462591067022
44100.0,2026-04-01T12:15:00,79.31283750525505,58.91903112364409,152.6763296497121,1.9420497881359235,0.3001609544910757,69.98504240847419,15.049844223334956,2.022735935374429,0.8328863433109193,0.9962400473482742,0.010121291786543524,98.8605710510961,69.89935717823872,117.45275963558478,5.5,1937.3117828307174,219.77464573151804,1.0237831604172898,1.1469832459044207
44160.0,2026-04-01T12:16:00,79.01589049134384,58.827239225998596,158.829986141503,1.9451648171899987,0.2970323729086439,69.99239364766508,14.915748847418548,1.994054427839221,0.8549402641358729,0.9977392314101154,0.011391817768225098,98.9094350772245,69.96583075516843,117.71108421254415,5.5,1900.8130891767937,228.4652018669222,1.0149163775141887,1.1386373814687694
44220.0,2026-04-01T12:17:00,79.29775449512691,58.62433510895883,152.335272698629,1.9798427835785315,0.2933011343554019,70.06151737755665,14.902402692173249,1.9493840269629377,0.8394573451269484,0.9993730096826535,0.012626287066325605,98.81059914029504,69.85278519847249,117.29764312993667,5.5,1842.7696410268115,227.27502926656973,1.0119747401583479,1.1557080177613706
44280.0,2026-04-01T12:18:00,79.1723226682245,58.77660029091727,152.83042784797846,1.930684002302813,0.30065217660287336,70.15395003729687,15.059509735074126,1.9928298380426914,0.8466075818377952,0.9964930783208225,0.01226440555459302,98.79666981535766,70.30776554953573,117.95597401247853,5.5,1873.954556195862,224.09152319465394,1.0135903791492353,1.1517512385104938
44340.0,2026-04-01T12:19:00,78.92252887574922,58.61831232686633,155.7403773706792,1.9507986684557705,0.30361742821828974,69.90090000794056,15.095403222231115,2.0064829753226956,0.849749035245881,1.0030345253083812,0.012667226079183622,98.91992027178674,70.05716840690124,117.89455980160515,5.5,1919.6810995449732,226.77666103932893,1.025035964990474,1.1560267200826686
44400.0,2026-04-01T12:20:00,79.16184438972346,58.71921629621112,153.77914993789756,1.906890362490902,0.29196866946617517,69.91874538771091,15.010206758632,2.0032849638306414,0.8322207766346437,0.999381343655072,0.009619018550324042,98.8746869972641,69.9604014668912,117.43884045273221,5.5,1824.9721995233422,229.43778522316495,1.0073865022318695,1.130085654198872
44460.0,2026-04-01T12:21:00,79.06764502641136,58.88638230254151,154.83235007356757,1.9367406213032623,0.2989212329510207,70.1101203628054,15.20909080061978,1.9836835258338836,0.8359734693019386,0.9995982933743942,0.012563488492720567,98.84601591955293,69.81411766363762,117.45884112869258,5.5,1883.9597434572531,218.64072122207503,1.012976490162177,1.1406834485021802
44520.0,2026-04-01T12:22:00,79.02802202023052,58.62071186959948,158.00538389661767,1.909936353551819,0.2970099379821528,70.02552405398043,15.077498397747348,2.0498403508388594,0.85622827737077,0.9967452121620429,0.010553357088021806,98.86107984225818,70.26341998771522,117.45670752327199,5.5,1837.042439230593,224.73872102238875,1.0327177219082568,1.1570828398130057
44580.0,2026-04-01T12:23:00,79.09549499391166,58.83156552161759,161.8776571935512,2.01730906625537,0.2977992806961933,69.85217108989352,14.935703814316254,2.001231789944128,0.8376128369746423,0.997433900087642,0.011336032032832228,98.7714495961305,70.04785456418821,117.27466139435457,5.5,1934.4620198372127,233.69156192944223,1.0260280082290454,1.1701107971686848
44640.0,2026-04-01T12:24:00,79.09028986345032,58.83642790051089,154.0419914629452,2.018274076694333,0.30094403205636816,69.96708352437398,15.03409844820137,1.9984716418669868,0.8442067175005615,0.9942633977966047,0.012145186147887795,98.78388231314767,70.19352414027993,117.42911123882057,5.5,1915.4371074618925,232.33904817153592,1.0145098133799084,1.1449367945468722
44700.0,2026-04-01T12:25:00,79.10808785345853,58.65205378582473,158.287622757239,2.0703897935967595,0.29466433175011825,69.8980449345868,15.122100595137233,1.9995727433075432,0.8384963297788149,1.0013079799640356,0.010246679855546312,98.89754605235734,70.0446049670643,117.72432328883002,5.5,1935.507802122748,232.33728600524526,1.031986738239824,1.1347990076765964
44760.0,2026-04-01T12:26:00,79.08689710138061,58.858773431805695,158.62506661502505,2.016946859208265,0.3066520352592529,70.02544535491377,15.205367935921943,2.0453007246365407,0.8507170193405826,1.0035917994643364,0.010645285827818417,98.90738613936611,70.00132144487654,117.59299748344226,5.5,1899.679309357777,239.00583581605204,1.007943217001016,1.153337932191836
44820.0,2026-04-01T12:27:00,79.12201658427861,58.42725385726148,153.5171064856084,2.0477786653324768,0.3081381863795209,70.04399973223784,15.100610796595545,2.003850975643411,0.8463394091287229,0.9967311066549045,0.010672678728454229,98.8540698147432,69.84725628402876,117.74781918601529,5.5,1887.320220746296,228.2465647102686,1.0293224609628906,1.1392792601743826
44880.0,2026-04-01T12:28:00,78.83373197230074,58.43464304848893,155.97918571806196,2.0463001255335804,0.3003441947125005,70.01725001069256,14.987043836630757,2.006244782105009,0.8283958069840349,0.9970752732478013,0.012475808439653279,98.85244929213185,70.03584092876585,117.43186231012467,5.5,1863.7143150716545,237.33630778973244,1.026004735466467,1.1638519355920127
44940.0,2026-04-01T12:29:00,79.29751685998941,58.83235390084544,155.03394622083542,2.0162726076839728,0.30103242743583686,70.1407321826467,15.00271800767377,2.0127161630087693,0.8456009884815275,1.0005053063263802,0.011031529734420953,98.86463950287724,69.90793033084653,117.69844337645766,5.5,1980.1615409508204,236.3352489447049,1.0044460927763361,1.1329133029035732
45000.0,2026-04-01T12:30:00,79.07358240902076,58.65128266226718,155.83410064167742,2.0563045821463306,0.3049925002893404,69.82078869711997,15.126966543241364,1.9823462419125348,0.850688060831847,1.0011704446985064,0.012642588388911326,98.88353747639876,69.78553575081354,117.9035139119557,5.5,1874.8650146262653,230.55318572189128,1.0164470347064132,1.1583607676419194
45060.0,2026-04-01T12:31:00,79.12400796828902,58.79545860469437,153.24653396690275,1.9891678002235378,0.30271482574419895,69.96317749834824,14.946005167238038,2.0117267248869473,0.8320983667684658,0.9999132464032269,0.01382749301370993,98.8825208724688,69.80586513114363,117.68167972461141,5.5,1900.7913472844446,234.947784907919,1.021019043614015,1.1515977328650218
45120.0,2026-04-01T12:32:00,79.16027642232734,58.32167484926009,153.82799238747359,2.0363832345348016,0.29696140446716107,69.9711696960173,14.903211821979463,1.9883684546118057,0.8465971526157012,0.9990052348260683,0.011175554090190864,98.85454856328508,70.21474778657064,117.12387719171375,5.5,1958.3345901188336,233.19640745767217,1.0090072469862763,1.1468990233839413
45180.0,2026-04-01T12:33:00,79.07579599094124,58.528326837763515,156.4883310280028,2.0058337913807227,0.2996084060840439,69.7989601145549,15.05311289735269,1.9780143275836943,0.8281170190974523,0.9989397364417352,0.012541432919669176,98.7901890892976,70.15470987354547,117.33751475783063,5.5,1915.0776283191767,228.41421866720648,1.0110172858911748,1.1585834795518737
45240.0,2026-04-01T12:34:00,79.18130598681651,58.50210066213867,149.99383584888005,2.0293808082669837,0.30161046962915805,69.97730630450528,14.986689914084714,2.0116448392565576,0.8437482041823897,0.9956371813933519,0.011827542968308331,98.82773588913338,69.79034079688846,117.18223217731273,5.5,1889.3549635993973,230.94346699463978,1.027419108704076,1.1738090588538346
45300.0,2026-04-01T12:35:00,78.89627982126284,58.53090471505301,154.3509512933194,1.9863106085155937,0.30841113674969894,69.80195587859812,15.003086951635794,1.9838396412123145,0.833100506789898,0.9975091489951419,0.010704980754367972,98.85256955753553,70.04691408195572,117.55124774049051,5.5,1913.0070401301266,232.9980816145585,1.0222005760365076,1.1559867442180838
45360.0,2026-04-01T12:36:00,79.22187056061944,58.560820627091616,155.76633345472968,2.0094032846432137,0.29757205050444446,69.92654930481476,15.101155345571188,2.0209298140050898,0.8430207849047852,0.9998697740752259,0.0111556772357542,98.87968133526074,70.10597646976747,117.5625766514518,5.5,1923.9940610580295,234.34799746118776,1.0120187023469258,1.13249770881631
45420.0,2026-04-01T12:37:00,79.22113684346508,58.761269023004964,154.82606952300978,2.0012922920386402,0.3010716090345005,70.20009477598941,15.101731762535648,2.0099869024834662,0.8344789036981862,1.0013207085182667,0.010199583828336075,98.87398533874209,70.57623015260234,117.79815628587002,5.5,1926.8265031513426,235.31105411294928,1.018953171319804,1.1456127178944895
45480.0,2026-04-01T12:38:00,78.96790642564937,58.55976152470513,149.53085453592934,1.9999662878071922,0.30364931593936223,69.87444314665417,14.974420476509964,2.004150628005604,0.8417956344684889,1.0024288217916288,0.011091002572335747,98.89507256927135,69.9907807086876,117.61946658633944,5.5,2000.9043057047115,229.44598064662728,1.0149558978574729,1.1323677415956572
45540.0,2026-04-01T12:39:00,79.14757036780597,58.75470630712642,156.94297499589365,2.00464595311266,0.30399018651411097,69.87419442396622,15.287058442995562,2.0052021719854096,0.8470296280079378,0.9962216179667261,0.010527367023897095,98.8415052377448,69.95183677654904,117.47366437165199,5.5,1910.6712215544849,228.97511683393358,1.0247553075496976,1.1523429480729477
45600.0,2026-04-01T12:40:00,79.02004078336829,58.60273429317202,160.11965030938072,1.9756460317506055,0.3020490721717495,69.98940668252409,15.132615764172243,2.0228902944364062,0.8339728709759964,0.9985727412623485,0.01022211572384025,98.8197942895665,70.04606032962202,117.72689761767617,5.5,1941.5079907231059,238.04995633165342,1.0314841940873076,1.1452332136177825
45660.0,2026-04-01T12:41:00,78.84595511986365,58.53069029655283,154.7882907358877,1.9829999001362708,0.299586198373401,70.06093296048414,15.038392981795747,2.0104177191700354,0.8378987908924251,0.9983134528882978,0.011281968752713327,98.93596476303259,69.81920701661628,117.31532478283995,5.5,1939.325124270242,229.6630347462218,1.0349166714689548,1.1542061024212822
45720.0,2026-04-01T12:42:00,79.16274437320273,58.671937772873314,154.89296057219104,1.9935139539590192,0.3057079450341247,69.76986647994775,14.890148469888368,2.008602599518809,0.8479409170643779,1.0001256276924042,0.0105552555472663,98.83514056084192,69.93222208968992,117.38396219671682,5.5,2010.4481983440664,232.8354820774846,1.0295250999756702,1.1762637039316512
45780.0,2026-04-01T12:43:00,79.06944122298874,58.65581932634524,154.45039011550347,2.054166682320577,0.31177824019043643,70.10546765806511,15.03062940329301,2.0019969054335034,0.8461576396223995,1.003246093554787,0.01094780141593725,98.80203478322211,70.1095922035123,117.77832625877501,5.5,1926.6496661957724,235.9000561385475,1.0211389431726747,1.1442516822692066
45840.0,2026-04-01T12:44:00,79.27231140599353,58.81350673428729,158.6997697748747,2.042867277027242,0.30281121330581995,69.82749075474135,15.073728964281994,1.9675632630892503,0.8477740070464049,0.9994923075001715,0.01187501260934425,98.88492028629238,69.91956191926407,117.54999245762899,5.5,1965.6703282462647,240.957179205041,1.017789429301254,1.1368980403023627
45900.0,2026-04-01T12:45:00,78.74598796385399,58.81421037078291,156.42064353974672,2.035310012608356,0.30525733937598376,69.99373175598215,15.100271359926953,2.0005395849365017,0.8393758947938891,1.0037044274193663,0.012313942747356229,98.91877223676246,70.11178228907195,116.98732015606241,5.5,1987.6680528265808,241.3004096581852,1.0252419667384645,1.159170280848012
45960.0,2026-04-01T12:46:00,79.1609573339227,58.6067211993109,160.5630616423359,2.074371036182298,0.29904890184122024,70.03118788205538,15.027374932299121,2.0124858472898532,0.8512677950329066,0.9971174245812016,0.010481129574260336,98.88805821410593,70.14169691217147,117.71126063131614,5.5,1924.2773351028834,242.4291779136433,1.0144246406585802,1.1788581913527498
46020.0,2026-04-01T12:47:00,79.07758555489623,58.611557609460974,153.6211867033669,2.054377686004561,0.30255744594139317,70.0059925183453,14.90269295224783,1.9934508378925258,0.8344361944269181,0.9951890103787906,0.01220299915024294,98.90916293922687,69.96706266576953,117.12305029864703,5.5,2041.1693821912963,239.55117442535254,1.0267164014823316,1.152353282312875
46080.0,2026-04-01T12:48:00,78.89218011124466,58.518414838960176,159.9242709358561,2.04236208278122,0.29851955319249235,69.96177185306736,15.066274346109628,1.9887092415843348,0.8394787802840221,1.0005753635015475,0.011714814618125452,98.8149466388559,70.24764388686077,117.75349000065496,5.5,1952.5671104663693,239.94260772752477,1.0023147427265722,1.1508518220212538
46140.0,2026-04-01T12:49:00,79.03104113808351,58.40710603811035,151.45414845553557,2.0483260740012947,0.30127135393478227,69.96702342684817,15.059994495967363,1.9731998170056015,0.8296971112137549,1.000111473100607,0.011275610784601242,98.79399017930392,70.1943158722707,117.44607301747118,5.5,1948.9326431176307,237.02675535578632,1.0087644473828208,1.1599269582375988
46200.0,2026-04-01T12:50:00,79.13053236104338,58.61907287789235,164.2070021507024,2.064696524024988,0.29779271819000724,70.08191349307155,14.895946360628129,1.9785433244103483,0.8433910354778565,1.000959995651679,0.009900597348020328,98.86090691531773,70.19275877327983,117.78514665953897,5.5,1923.7116010656846,232.46813940595592,1.0184137887693647,1.1427828807528044
46260.0,2026-04-01T12:51:00,79.04980916102936,58.89126088488384,153.31040522381068,2.0516480857059367,0.30285492656122115,69.92691546789831,14.995773479685452,2.017118994975693,0.8433878843544205,1.0043636135817084,0.01387520197275105,98.89040271685874,69.80151228897829,117.5301550978115,5.5,1903.9674754681926,240.31036731096248,1.015751875960074,1.1466213840286383
46320.0,2026-04-01T12:52:00,78.84324588450083,58.59849758787634,158.2376027719657,2.042435139496801,0.3007284446357047,69.90475295525576,14.859610605734307,2.020262768145516,0.8536045092993865,0.9962164484474213,0.01126374426535099,98.79541715216934,70.37734817391754,117.48945286744117,5.5,1951.9152233102873,241.79596816856886,1.0057527117853509,1.1488241910459558
46380.0,2026-04-01T12:53:00,78.95451785646935,58.58055504292482,158.38307110647534,2.004135074582907,0.29643682406940114,70.0923795680385,14.955607975579719,1.9922707846148957,0.8411487128763128,0.998281889167165,0.010127521813588124,98.86898004613204,70.31711755455363,117.4672978955119,5.5,1863.0104514551733,233.78481755377294,1.017860347617967,1.145341265166709
46440.0,2026-04-01T12:54:00,79.10838955966005,58.70316305780012,155.2084719882238,1.9568708585444772,0.3053038954986712,69.9409125627741,14.824794948981445,1.9931964381434728,0.8579626446906577,0.9954989848311936,0.010165819875194552,98.89963624608959,69.9389791290567,117.33448806804329,5.5,1927.9092789919248,230.13532325149208,1.0191805060085812,1.1555540615809279
46500.0,2026-04-01T12:55:00,78.84823163630065,58.52277805502688,155.89781966914668,1.9765328887951352,0.29605911459107737,70.08896542441434,15.008782749695698,2.0049066728946716,0.840195866603865,0.9978437200670089,0.010058489167982203,98.9278822126655,69.78934516198724,117.34051948366245,5.5,1878.9337868899233,235.37159789115438,1.0066638640744967,1.1493037960720511
46560.0,2026-04-01T12:56:00,79.15243620843961,58.543844124603616,158.8206134183056,1.9610589856643772,0.30197215217880513,70.01954969843409,14.82073910645787,2.038563373924864,0.8506366873920836,1.000705283792783,0.013701671461623523,98.85313570626131,70.05166341337116,117.32814167126678,5.5,1936.54923004521,234.7843416320443,1.0200710276643616,1.140212481201495
46620.0,2026-04-01T12:57:00,79.06314400084203,58.81723784350866,155.4128981343391,1.98806715758884,0.300242630140007,70.00335539033408,14.811625497892711,2.0103671988885337,0.841178008919714,1.0023265908357304,0.01163272386151589,98.90977174103118,70.05313492370293,117.55213027823861,5.5,1805.8681485371342,228.4229435034624,1.017372684983464,1.1361010812011605
46680.0,2026-04-01T12:58:00,78.96236195511447,58.79312804815613,154.9997081445215,1.9537936746877789,0.29774613640326736,70.01668014011699,14.98037634692832,2.012027925209147,0.8434688920450422,0.996851917402746,0.011375081120184687,99.0017626899704,70.08522908586554,117.63144882047408,5.5,1928.561006241013,229.5650798698708,1.0279840669922466,1.1320551643163952
46740.0,2026-04-01T12:59:00,78.82434745550465,58.615780491130444,156.2394421869558,1.9889996744393756,0.2923669186932537,70.15921162541298,14.960836156256669,2.0065056400571044,0.8432939662141035,0.9979846616459709,0.011149620595849072,98.8805068301632,69.78450581585842,117.47687769277464,5.5,1944.5424473717485,233.8652590634238,1.0206105081082122,1.1591183610117102
46800.0,2026-04-01T13:00:00,79.03931550247253,58.497558478313955,159.81417920231647,1.9614899680657276,0.31011433615792167,70.06463159855214,14.92086793911251,2.028870286419816,0.8466351232910715,0.9977557454632544,0.01084594066539906,98.92840220111843,69.92410475547045,117.42316288731526,5.5,1911.962690663971,229.4314382021078,1.0205833944453873,1.1445569044470365
46860.0,2026-04-01T13:01:00,78.99073800609273,58.726647184585275,155.0793166145609,1.966688127706984,0.28902114287947606,70.10823963154613,15.055366093412845,2.0092610026932705,0.8418464915865704,0.9928338797404903,0.01204813108813603,98.94119104465354,70.01825650151291,117.59328698395403,5.5,1873.158252429288,227.6277580321383,1.0216608710813908,1.1415515746807012
46920.0,2026-04-01T13:02:00,79.09557175755724,58.71183572985308,155.9757557397749,1.9807018641079988,0.296975735638728,70.1397213714994,15.192749743620077,1.9862037215292616,0.8402308220595418,0.9955525132603937,0.010178829863280489,98.84552160389738,70.19121169292696,117.51274853893065,5.5,1936.608522640793,234.11198865623982,1.0221037889288493,1.1377034641339734
46980.0,2026-04-01T13:03:00,78.94134653645253,58.744743701441394,160.94111939610113,2.006105228581243,0.3025692602782058,70.20095815494805,14.909132828630433,2.0238265461214,0.8392846161008635,0.9985935097652254,0.01184571088122802,98.81785946114717,70.00962462191612,117.2806764208917,5.5,1928.2137492154247,237.7008304872608,1.0145189300744515,1.138628087565623
47040.0,2026-04-01T13:04:00,78.87350847241616,58.67456939643666,159.0562542661312,1.9900512329302236,0.30867327351395457,70.00573799961745,14.958049808120123,2.001258445629369,0.8403501065996742,0.9980995630345566,0.01090055960529145,98.98573345111845,70.0364720649891,117.42207143594243,5.5,1957.353367982023,233.23049083348064,1.0288405738228583,1.1614899204562548
47100.0,2026-04-01T13:05:00,78.96858987623708,58.629634918731824,158.21362086672514,2.0038061347184426,0.29649113636994034,69.87766091316743,15.065181616403196,1.9875547984213597,0.8499329545032046,0.9976624693139899,0.011599443756609993,98.98025568417721,70.23204464819685,117.59906814645231,5.5,2034.3062695908136,243.91390479780628,1.012679988170456,1.1428121311483617
47160.0,2026-04-01T13:06:00,79.3129699257149,58.672838765616866,153.85514736640312,1.9854429746804,0.30773226476146365,69.89770587742713,15.17636968738046,2.0081921331511063,0.8360620571666345,1.0098696097002184,0.010750487454944467,98.86225646978323,70.21202117029918,117.22961188231653,5.5,1983.6491103243427,240.18405729071839,1.0335815918513045,1.1665499503792838
47220.0,2026-04-01T13:07:00,79.12719314469044,58.59665601606649,157.04714521126434,2.032226071881067,0.30408814959064745,70.31000838093196,15.015812355221698,2.017112270488089,0.830303985902194,0.9938332628160456,0.011755584195952922,98.86749491909339,69.83151137943537,117.41407301543018,5.5,1896.1240877018652,232.6262679589273,1.0032827384539085,1.1467099120202133
47280.0,2026-04-01T13:08:00,78.70507508888088,58.74782286530194,159.30061023814696,2.026302518040276,0.3043595618870051,69.94585216658582,15.141729337683804,1.9865167302214617,0.8508610282181369,1.0004054805554001,0.011613145789887754,98.90298543524058,70.00045431051983,117.54939798616003,5.5,1947.4494385040753,242.32687279970193,1.013048421183039,1.1303276879474349
47340.0,2026-04-01T13:09:00,79.07461557795031,58.6757476636753,154.600937146339,2.021650846339324,0.29330958064027546,70.01252226137258,14.972987566635588,2.01384443564266,0.8406809077188342,0.9984081281900279,0.011453850420615962,98.85354515296683,70.310168993851,117.62929329087399,5.5,1954.9370956085643,236.5691649598649,1.0286230791564572,1.1505850605236096
47400.0,2026-04-01T13:10:00,79.16468674810196,58.38703083929107,156.3220737432941,1.994978822525223,0.30877845982619484,70.1232841116466,14.955706663905904,2.001920391886536,0.8514995687720592,0.9939208823883905,0.011750906106095829,98.87625509112945,69.93167275104659,117.34029040058519,5.5,1904.0009883751925,234.78624830227176,1.047740071159717,1.158717356456742
47460.0,2026-04-01T13:11:00,79.05626593219607,58.70402291945701,155.2209380228384,2.0341571753556122,0.3000648621416055,70.02907526899929,15.165648414439879,1.9951128612904034,0.8486148733845911,0.9953642445617318,0.010737151199154742,98.83720938655115,69.95187818884466,117.7099758867892,5.5,1904.7648384796828,235.83191605829685,1.0071885122499198,1.1441080073491634
47520.0,2026-04-01T13:12:00,79.00033115540634,58.4882858048185,156.09031213980296,2.0150799546454174,0.30318890456516484,70.03267851107252,15.068846485224942,2.0557741829549916,0.8486555629194357,1.0007675510482363,0.01276308512880324,98.85458836215338,69.91031350330427,117.44262707947084,5.5,1967.8935724333714,232.31671251541152,1.0247715271799256,1.1444049351729375
47580.0,2026-04-01T13:13:00,79.08721187309463,58.83112471215562,158.87655624045072,2.0381318298948528,0.29975764381175113,69.89368039854409,15.086790657880492,2.004021690658059,0.8623076331661287,1.0011627278789441,0.012090446999546941,98.87930085337264,69.98857720464045,117.44140972160466,5.5,1924.4834529551556,233.40496720111094,1.00972889166928,1.163976116347872
47640.0,2026-04-01T13:14:00,79.07828332505309,58.5918946253179,157.01044994779764,2.0214721723695956,0.2995429189246292,69.90955940126865,14.939137158054502,2.045846522488523,0.8380748561438811,1.0028297413268317,0.01091771103380443,98.99044885496197,70.02765333861636,117.44411525447514,5.5,1913.6139280993245,238.5349718884853,1.0208443231537858,1.1410766542653838
47700.0,2026-04-01T13:15:00,79.01963000144276,58.73441893198274,149.9527864014149,2.034621614385747,0.2989887370608981,70.0081394994587,15.204879043344981,1.9861405118885767,0.8438104228509906,0.9981667703021493,0.01239480258622432,98.94156196261484,69.97284378552482,117.46050757693072,5.5,1954.2782416767766,244.57822757971505,1.024367736887714,1.13851425014438
47760.0,2026-04-01T13:16:00,79.10359860260944,58.87404684583406,161.74298547727702,2.0290355691706377,0.30305704410161993,69.84991475548887,14.88305603593565,1.973452489463193,0.8409751482272774,0.998888947213888,0.012347136426787928,98.9270837053189,70.16476870836462,117.47380296598696,5.5,1998.0037918441017,234.75915391604585,1.0320993882824085,1.1742747789917238
